status	kind	component	source	line
planned	service	PluginsService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	554
planned	service	IdentityService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	621
planned	service	RemoteStoreNodeService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	636
planned	service	ResourceWatcherService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	639
planned	module	ScriptModule	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	658
planned	module	AnalysisModule	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	660
planned	module	SettingsModule	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	670
planned	service	NetworkService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	678
planned	module	TelemetryModule	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	700
planned	service	LocalClusterService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	731
planned	service	ClusterService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	733
planned	service	ConsistentSettingsService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	740
planned	service	SystemTemplatesService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	744
planned	service	UsageService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	754
planned	service	FsHealthService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	761
planned	service	InternalSnapshotsInfoService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	769
planned	module	ClusterModule	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	786
planned	module	IndicesModule	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	798
planned	module	SearchModule	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	801
planned	module	GatewayModule	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	819
planned	registry	NamedWriteableRegistry	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	831
planned	registry	NamedXContentRegistry	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	832
planned	service	MetaStateService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	841
planned	service	PersistedClusterStateService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	842
planned	service	RemoteClusterStateService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	861
planned	service	RemoteStorePinnedTimestampService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	879
planned	service	BatchedRerouteService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	960
planned	registry	DataFormatRegistry	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	969
planned	service	TaskResourceTrackingService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	978
planned	module	CacheModule	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	991
planned	service	IndicesService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	994
planned	service	IngestService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1034
planned	service	MonitorService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1055
planned	service	MetadataCreateIndexService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1072
planned	service	MetadataCreateDataStreamService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1094
planned	service	ViewService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1100
planned	service	WorkloadGroupResourceUsageTrackerService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1149
planned	service	WorkloadGroupService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1157
planned	service	WorkloadGroupTaskCancellationService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1158
planned	module	ActionModule	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1192
planned	service	ResourceUsageCollectorService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1217
planned	service	AdmissionControlService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1223
planned	module	NetworkModule	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1259
planned	service	MetadataIndexUpgradeService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1280
planned	service	SystemIndexMetadataUpgradeService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1289
planned	service	TemplateUpgradeService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1291
planned	service	StreamTransportService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1317
planned	registry	PersistedStateRegistry	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1343
planned	service	ResponseCollectorService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1345
planned	service	SearchTransportService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1346
planned	service	StreamSearchTransportService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1351
planned	service	IndexingPressureService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1357
planned	service	SearchBackpressureService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1367
planned	module	RepositoriesModule	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1376
planned	service	SnapshotsService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1392
planned	service	SnapshotShardsService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1402
planned	service	RestoreService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1416
planned	service	RemoteStoreRestoreService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1428
planned	module	DiscoveryModule	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1452
planned	service	SearchPipelineService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1473
planned	service	TaskCancellationMonitoringService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1488
planned	service	NodeService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1494
planned	registry	PersistentTasksExecutorRegistry	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1560
planned	service	PersistentTasksClusterService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1561
planned	service	PersistentTasksService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1568
planned	registry	MappingTransformerRegistry	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1572
planned	controller	SearchPhaseController	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1624
planned	service	PeerRecoverySourceService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1642
planned	service	PeerRecoveryTargetService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1644
planned	service	SegmentReplicationTargetService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1647
planned	service	SegmentReplicationSourceService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1658
planned	service	TransportService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1765
planned	service	TaskCancellationService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	1852
planned	service	HierarchyCircuitBreakerService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	2231
planned	service	NoneCircuitBreakerService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	2233
planned	service	SearchService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	2273
planned	service	ScriptService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	2294
planned	service	InternalClusterInfoService	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/node/Node.java	2319
